row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
 ENSMUSG00000034617,77.92056505062551,-2.809616988352114,0.8769775571407455,-3.203750159254304,0.0013565013616812004,0.006585962335235105
 ENSMUSG00000030983,176.9803070452018,-1.9895576674195532,0.6213860598219653,-3.201806084915368,0.0013656889867746911,0.006622254366697744
 ENSMUSG00000057219,29.09052374072721,3.7272198130972662,1.1647591421504098,3.199991893788421,0.0013743145281797813,0.006659872675699496
 ENSMUSG00000054792,3.3917575377383704,4.439462240287685,1.3880921983713759,3.1982473826280615,0.0013826561382072342,0.006696068464907716
 ENSMUSG00000018659,11.643618811569077,-4.552302432720676,1.4239142963808926,-3.1970340099057126,0.0013884855455396868,0.006720059929106328
 ENSMUSG00000020718,53.35773537495669,2.4227650018297937,0.7581732089823838,3.1955296931180364,0.0013957442022939023,0.006746682932498737
 ENSMUSG00000021709,361.44745311710085,-1.509669554939674,0.472429810241501,-3.195542538198314,0.0013956820741385552,0.006746682932498737
 ENSMUSG00000021384,13.8835321897737,5.174423973396276,1.6204209753127319,3.19325906800092,0.0014067667542281043,0.006795683829738784
 ENSMUSG00000026643,657.5632777661496,-1.8176654981530953,0.5692608556672284,-3.193027379377099,0.0014078959675059032,0.006796861287154285
 ENSMUSG00000046185,19.723176095197786,-2.7178272569692656,0.8515266395971653,-3.191711369423507,0.0014143258603600546,0.006823611127670508
 ENSMUSG00000035696,54.21996004777219,2.559608000334606,0.8022525838407496,3.190526340321141,0.0014201389489231421,0.006847353374330426
 ENSMUSG00000052331,781.4108438089141,1.3702957607976798,0.42961092461646816,3.1896203803965197,0.0014245979287910424,0.006860234442534531
 ENSMUSG00000076469,125.97649018405541,2.3251239011026996,0.7289322969752021,3.189766608985634,0.0014238773442712832,0.006860234442534531
 ENSMUSG00000005034,278.7270943661567,1.9023082397860138,0.596803691200315,3.1874940920020403,0.0014351138977057498,0.006906541867579521
 ENSMUSG00000002741,27.11206731541502,-2.648217720418297,0.8309288816181546,-3.1870570141468013,0.0014372843972207641,0.006912653529490342
 ENSMUSG00000032434,83.2847835813194,2.2912902350294173,0.7194665060044754,3.1847073017394427,0.0014490048616438583,0.006960301200236706
 ENSMUSG00000040263,23.227047073725124,-3.6182061249427275,1.1360855020245915,-3.18480089614277,0.0014485363292783776,0.006960301200236706
 ENSMUSG00000020691,14.62912310817925,-2.867420290058503,0.9009091680536475,-3.182807314807738,0.0014585464217924447,0.007001752553895438
 ENSMUSG00000027706,208.13436024336968,-0.9861410993192747,0.30986852206937016,-3.1824500686084782,0.001460346933990919,0.007006014415821435
 ENSMUSG00000061032,381.37413226084203,-1.4295495266727396,0.4493627290617726,-3.1812819226407707,0.0014662486708294856,0.007029934289373599
 ENSMUSG00000067336,3.224794133708186,-5.651722876296419,1.778441382945487,-3.177907875116993,0.0014834187700967282,0.007107816778565846
 ENSMUSG00000026694,3.297328690520422,-5.487312192824188,1.7268769009184377,-3.17759313932902,0.0014850298312452555,0.0071110973079467135
 ENSMUSG00000057342,6.581753889578845,5.3995598791142925,1.6999067999051152,3.1763858344561497,0.0014912247157784805,0.007136309799448639
 ENSMUSG00000018983,7.144679015200086,5.643278120975464,1.7769349296951218,3.1758496198528277,0.0014939837516812877,0.007145058740128077
 ENSMUSG00000032688,189.3903119715082,-1.9260977904944048,0.6070839630539289,-3.1727041195507653,0.0015102635309376126,0.007218420213871179
 ENSMUSG00000021557,25.09940749926606,3.5455297538157002,1.117818405984762,3.1718298203295396,0.001514817470732027,0.007235680712718755
 ENSMUSG00000044408,218.707470383663,2.313056811938876,0.7294271918411217,3.1710592061979073,0.0015188418331450982,0.007250391735834437
 ENSMUSG00000078440,17.650830582688926,-3.395770216040821,1.07175744416724,-3.1684129972890918,0.0015327361667672333,0.007312170799319629
 ENSMUSG00000020412,48.24067874331365,-2.988042081896657,0.9437904145416268,-3.166001726503937,0.0015454987637547979,0.007363903482670285
 ENSMUSG00000020936,137.99714068074522,-1.3032752329516548,0.41163437784836293,-3.1660990993122367,0.0015449814894430412,0.007363903482670285
 ENSMUSG00000001415,90.88299997065118,-2.435932235577062,0.7696651919817489,-3.1649245164705664,0.0015512318865455012,0.007380696923381225
 ENSMUSG00000033285,179.35165029672703,-2.277396387868731,0.7196025057618549,-3.1647977454686793,0.0015519078731549372,0.007380696923381225
 ENSMUSG00000058351,35.124840594447654,2.5987228277179306,0.821079204236132,3.165008703558117,0.0015507831218608478,0.007380696923381225
 ENSMUSG00000002983,131.3358391121698,-2.1813516760714435,0.6893670266000014,-3.164282003492389,0.0015546607845289763,0.00738921125823184
 ENSMUSG00000072694,10.090073130779967,4.738014351323455,1.4974775977690065,3.163996815967272,0.0015561849797129722,0.007391878653636618
 ENSMUSG00000032399,3363.155808855432,-0.3994180879687949,0.12627163240759792,-3.1631656323210837,0.0015606351243147786,0.0073947130952100254
 ENSMUSG00000041488,14.625228069676545,-6.507367886287144,2.0570372781973965,-3.1634661924987664,0.0015590245788931238,0.0073947130952100254
 ENSMUSG00000042660,97.92563031726716,-3.281323584019561,1.0372926202775576,-3.1633538308038363,0.0015596264874693897,0.0073947130952100254
 ENSMUSG00000073481,109.57958211479209,2.5131275241837905,0.7944732029264411,3.1632627946753753,0.0015601143143707025,0.0073947130952100254
 ENSMUSG00000051396,308.821461449395,-2.079704502384531,0.6580297276419519,-3.1605023527389067,0.0015749733310818177,0.007458047680064178
 ENSMUSG00000028890,31.221388065018893,-2.1993245550501936,0.6965462835410707,-3.157470805628832,0.001591441713863136,0.007531385077443545
 ENSMUSG00000003200,95.05973965917374,2.291796542409473,0.7260432570741927,3.156556472468251,0.0015964397067762175,0.007550382741351968
 ENSMUSG00000051413,113.66537818776743,-2.770252397127196,0.8784359238996711,-3.153619201761602,0.0016125935555347433,0.007622086288352641
 ENSMUSG00000017670,8.949596890106857,3.7372847618590885,1.1852547174961752,3.1531490292264106,0.001615193246980573,0.007629675916198694
 ENSMUSG00000030741,20.670787915862604,3.693960683513683,1.172822622683119,3.1496328703677654,0.0016347575225555441,0.007717342400452863
 ENSMUSG00000038055,3.7189688211250784,4.549272890438804,1.4454829403562737,3.1472338852491246,0.0016482306275675263,0.007776163673760498
 ENSMUSG00000026972,90.37381470417874,2.6210221936103113,0.8334816193697947,3.1446670600751787,0.0016627594433822228,0.007839890348526992
 ENSMUSG00000076498,2488.660870923338,0.4902657892960784,0.15595645824709936,3.1436068426181825,0.0016687948292648212,0.007863516948702742
 ENSMUSG00000024077,18.238322288488682,2.916333885716609,0.9278948584384451,3.1429572641716206,0.0016725025650085033,0.007876153183438817
 ENSMUSG00000005779,358.39008486111055,-1.3393038129092134,0.4262520098007967,-3.1420469161778724,0.001677711504057354,0.007895839058948037
 ENSMUSG00000029482,9.723502527953988,-3.8493752849979757,1.225866329651505,-3.1401264492616368,0.001688749250094654,0.007942916203263825
 ENSMUSG00000104291,1335.5558711493468,-1.36825089003541,0.4359201148192288,-3.1387652083978925,0.001696613296136527,0.007975017551221054
 ENSMUSG00000031101,455.22097621194166,1.599737235172502,0.5098634369779881,3.137579828540571,0.0017034887959733796,0.00800170224923443
 ENSMUSG00000034563,6.404037380661858,5.606791160032372,1.7871685600723328,3.1372480947210963,0.0017054175195085365,0.00800170224923443
 ENSMUSG00000040681,331.0888092116034,-1.4256546768655654,0.4544223562998496,-3.137289917850895,0.0017051742463189035,0.00800170224923443
 ENSMUSG00000031935,40.98663859715754,-2.810003083173329,0.8958345609840022,-3.136743329132967,0.0017083561152623017,0.008010593488548216
 ENSMUSG00000022905,582.2832845009409,-1.8247303297805813,0.582496590730441,-3.132602591703412,0.0017326386375088544,0.008119495837312557
 ENSMUSG00000020922,74.13061174806585,-1.5859805297452807,0.506495568842315,-3.1312821420537187,0.001740448640867424,0.008151118833006923
 ENSMUSG00000018995,3.149185333715891,-5.0314715024192695,1.6070283789381463,-3.130916397222459,0.0017426176127884308,0.008156300485221948
 ENSMUSG00000068523,406.7306533934995,-0.9524970576592464,0.30448525743976934,-3.1282206096551692,0.0017586812390044907,0.008226469951613935
 ENSMUSG00000024589,6.393393583379964,5.46391886901944,1.7469102630421238,3.127761616961596,0.0017614298036100365,0.008234308874854226
 ENSMUSG00000008435,230.18356190264268,-2.866126629941049,0.9164856416649481,-3.1273011814285,0.0017641909756757287,0.008242197157204438
 ENSMUSG00000038806,148.9686967017015,-1.9440563034344958,0.6217888109772182,-3.1265540149864877,0.0017686801047981356,0.008258143846977184
 ENSMUSG00000025408,27.372854301905736,3.04294933395038,0.9737179726243709,3.125082846883275,0.0017775498937182195,0.008294512452389697
 ENSMUSG00000037243,3.88379272250651,4.902964309753609,1.5690028302968235,3.1248919473434396,0.0017787038345157859,0.008294854577000714
 ENSMUSG00000047146,3.035275731206137,4.364463007135526,1.397282245017657,3.1235371541419488,0.0017869130317582009,0.00832302453384463
 ENSMUSG00000054408,270.2330278304598,-2.209688952776467,0.7074121326131555,-3.1236232047843933,0.0017863905848597853,0.00832302453384463
 ENSMUSG00000020572,74.81858259070762,-2.7127431247442177,0.8689952015899028,-3.121700925138616,0.0017980950205053019,0.008370028730987689
 ENSMUSG00000024639,2.58925777091406,-5.449956204358902,1.7460199977739042,-3.1213595556221274,0.0018001809168943365,0.008374659829139956
 ENSMUSG00000020601,351.46050461763417,1.5290649926393933,0.4901594928516704,3.119525409461184,0.0018114263665686369,0.008414335290636095
 ENSMUSG00000027427,22.79391404926847,-3.109671403727222,0.9968803769029482,-3.1194027646408027,0.0018121806199608782,0.008414335290636095
 ENSMUSG00000029725,16.434798038833478,3.230586787049952,1.0355704734157074,3.119620412113761,0.001810842308056492,0.008414335290636095
 ENSMUSG00000054720,86.0607628517913,2.3473490718928915,0.7525353358582683,3.119254286200042,0.0018130941337561363,0.008414335290636095
 ENSMUSG00000046330,636.5705193924712,0.2678192557666119,0.08591875719730892,3.1171220872245153,0.0018262592500295127,0.008470311784426912
 ENSMUSG00000070972,3.219055853527032,-3.9784509637236027,1.2765471417065244,-3.116571910070706,0.0018296705091782853,0.008481008954379539
 ENSMUSG00000076463,12.531763875367966,4.979938064971507,1.5979831160232971,3.116389663342916,0.0018308017824965723,0.008481131250720392
 ENSMUSG00000023110,150.1245934601415,-2.1429838262448295,0.6877629148773067,-3.1158758052942224,0.0018339949526176452,0.008490799310188807
 ENSMUSG00000031166,10.073001275276152,4.112007571561284,1.3198518492793994,3.115506921330845,0.0018362903924958524,0.008496302020975384
 ENSMUSG00000068663,12.269956910569835,3.556497298365338,1.143321679624312,3.1106707427554245,0.0018666294593292243,0.008631474536030798
 ENSMUSG00000087141,200.1712970528095,-2.4643620157463304,0.7927617456574276,-3.1085783707974772,0.0018798978079542096,0.008687595167884716
 ENSMUSG00000049751,344.60654028097787,-0.7268706522093494,0.2338596301544884,-3.108149327565328,0.0018826291784393302,0.008694982896329903
 ENSMUSG00000042569,37.258419735355375,-3.2617041584888047,1.0498341706666299,-3.1068755900921654,0.0018907595216787092,0.008727282073605395
 ENSMUSG00000033059,4.791053020482002,4.677403703290795,1.5064768121713616,3.1048627270598446,0.001903673520122258,0.00878160933921782
 ENSMUSG00000037487,246.5988969747405,-1.9629523802611335,0.6323452933979096,-3.1042413073294215,0.001907676719639241,0.00879479069066115
 ENSMUSG00000022223,44.032564660345315,3.3813329493369313,1.0894908251090618,3.1035901096261624,0.0019118800439929394,0.008808878281926653
 ENSMUSG00000015355,738.5924464323912,1.4405579285321852,0.4643688872718886,3.102184422809396,0.0019209824244149978,0.008840204490293479
 ENSMUSG00000060227,2.8022205642064946,-4.691786310889626,1.512346305218552,-3.1023227250927867,0.0019200851003586803,0.008840204490293479
 ENSMUSG00000027195,309.64946969111935,-2.144660899689984,0.6915273354375724,-3.1013392960567834,0.001926474093361126,0.008860164853588978
 ENSMUSG00000033909,194.28323924889762,-1.904259414585726,0.614509830406928,-3.098826610023027,0.0019428868905598691,0.008924954980213977
 ENSMUSG00000037300,46.925117222705524,2.637518948611816,0.8510950569590646,3.0989710573993774,0.0019419398970813057,0.008924954980213977
 ENSMUSG00000012422,419.25085252657743,-1.6538302987105353,0.5339450116921663,-3.097379435139312,0.0019523979645913337,0.00896328156471476
 ENSMUSG00000021290,228.922031546716,-1.2368235503737013,0.3996055726300792,-3.0951108670314946,0.0019673934261529614,0.009026725606186569
 ENSMUSG00000029449,281.9775125269685,-1.7574925686080813,0.5682072596547394,-3.09304842334466,0.0019811180633863045,0.009084266579780927
 ENSMUSG00000019143,12.652059725004703,3.7816033470368158,1.2242141881906583,3.0890046721529023,0.002008282807744826,0.009203330646118977
 ENSMUSG00000020358,189.05894015255637,-1.3268703278965461,0.4299818278985713,-3.0858753598525155,0.0020295387767350626,0.009295190722087315
 ENSMUSG00000031146,16.26183931775262,-3.8690441837846272,1.254343242071259,-3.0845179006950216,0.0020388234048564955,0.009332145769635336
 ENSMUSG00000062937,214.8572858682032,-2.1309845139119514,0.6909323609535711,-3.084215813789547,0.002040894886181208,0.009336060277906408
 ENSMUSG00000021276,73.29374173306223,-2.855354217455902,0.9259609315940243,-3.083665973401776,0.0020446702285375987,0.009347759782164745
 ENSMUSG00000027722,151.05696599154498,-2.3485975177349556,0.7624333569452169,-3.080397121061047,0.0020672475841148137,0.009445352652181731
 ENSMUSG00000004054,13.87289976653031,-3.1096309805786753,1.0100550860948487,-3.078674641995384,0.002079236216776604,0.009493509020854368
 ENSMUSG00000040761,117.78907302476338,-1.942820439004626,0.6310874978452998,-3.0785278517446955,0.0020802608354712152,0.009493509020854368
 ENSMUSG00000033845,209.61355699896686,-1.744584285529855,0.5674481316261748,-3.074438328892336,0.002108993195756305,0.009613201764029333
 ENSMUSG00000043535,240.99210259567653,1.8555993740373473,0.6035342343315458,3.0745552919505,0.002108166400777068,0.009613201764029333
 ENSMUSG00000040270,344.52998021188154,-1.4722583798206998,0.4794952157515985,-3.070433930217565,0.00213747971897184,0.009737266660431954
 ENSMUSG00000031708,185.25045666054316,1.748022061462364,0.5694200191201992,3.0698289536135417,0.0021418139535501314,0.009751224144395497
 ENSMUSG00000029283,28.92008378441638,2.842701956721724,0.9262396377148988,3.0690782827378005,0.002147203188282636,0.009769965425760233
 ENSMUSG00000040746,547.2137356984434,1.3065928629540784,0.4257642017053962,3.0688180399397784,0.0021490744301233917,0.00977268680428149
 ENSMUSG00000037210,80.45479325291572,2.0567469135289658,0.6702811700562713,3.0684838026350914,0.0021514799130438913,0.009774547519585368
 ENSMUSG00000056069,329.72278357696564,1.9597484121592037,0.6386858655530342,3.0684073624555155,0.002152030394489222,0.009774547519585368
 ENSMUSG00000063714,5.3007813449865715,5.351584985680828,1.7443083679918259,3.06802689471814,0.002154772241836779,0.009781213322495043
 ENSMUSG00000028233,214.56879064015132,-1.9629513551474833,0.6399023963524274,-3.0675793157467477,0.002158001827223848,0.009790083939580531
 ENSMUSG00000027357,8.212547973249395,-4.3807109493141825,1.428206134753155,-3.06728198592378,0.002160149715832578,0.00979403970391664
 ENSMUSG00000022407,236.01021674324704,-1.9266467037508006,0.6283842996134346,-3.066032529673359,0.0021691971351760417,0.009829254551128274
 ENSMUSG00000004099,28.417559873444556,2.5936568583121526,0.8463455765618841,3.0645364377614923,0.0021800761592941946,0.009866943189762405
 ENSMUSG00000094870,147.14148436940823,-2.0466291642228853,0.6678432624175386,-3.0645351677491712,0.002180085415559802,0.009866943189762405
 ENSMUSG00000022216,748.1900911697086,-0.851808284213966,0.2780077742612856,-3.0639728924033403,0.0021841870028656966,0.009879681457865108
 ENSMUSG00000036398,203.31908505442863,-1.409532186126818,0.46009872036741994,-3.0635429392222853,0.0021873281207481807,0.009888062812051257
 ENSMUSG00000049299,24.828506832508666,4.200215458410883,1.371538925373823,3.062410683871829,0.002195619882227318,0.0099197046591977
 ENSMUSG00000018433,233.52889073182132,-1.924672101958805,0.62865098059207,-3.061590868984454,0.0022016415428496045,0.009938053626249627
 ENSMUSG00000099478,6.441864403428888,-6.32194220115966,2.0649783332325167,-3.061505343382123,0.002202270612070169,0.009938053626249627
 ENSMUSG00000039069,6.4313225424597364,3.794996258353653,1.2396582290856246,3.0613246210230485,0.0022036004269413577,0.009938212031258439
